y,m,district,year,c,r
1687.4456700419703,0.269344879495925,8th District – Chicago Lawn,2015.75,-1.1732398348366022,5.699231918436962
1878.6345274930554,0.5181010831475608,9th District – Deering,2015.75,-0.9244836311849665,10.962815538121317
2489.3226394951507,1.2360092549628354,10th District – Ogden,2015.75,-0.2065754593696918,26.153470637908512
5676.953642523108,2.862810712316242,11th District – Harrison,2015.75,1.4202259979837148,60.575950872393804
2416.164265006465,0.7746599118327877,12th District – Near West,2015.75,-0.6679248024997395,16.39149964058545
2011.064750010068,0.9945918644955827,14th District – Shakespeare,2015.75,-0.44799284983694454,21.045173424344657
5253.911839614085,4.237025677108132,15th District – Austin,2015.75,2.794440962775605,89.65380007744676
1113.9337124616668,0.18886634663643043,16th District – Jefferson Park,2015.75,-1.2537183676960968,3.9963377550870005
1308.8308234825533,0.4606937076672134,17th District – Albany Park,2015.75,-0.9818910066653138,9.748098008300072
2364.562526516668,1.5324449296932394,18th District – Near North,2015.75,0.0898602153607122,32.42593314897873
1513.7362925811371,0.5616832254475462,19th District – Town Hall,2015.75,-0.880901488884981,11.884996560960094
1116.5515626741023,0.893956415271499,20th District – Lincoln,2015.75,-0.5486282990610282,18.91576682334478
2031.8126499570844,0.5197781145963378,22nd District – Morgan Park,2015.75,-0.9228065997361894,10.998300865256478
1319.4147269680136,0.7450111388865125,24th District – Rogers Park,2015.75,-0.6975735754460147,15.764143243708197
1894.5392338323104,0.5416064133311351,25th District – Grand Central,2015.75,-0.9009783010013921,11.46017909775659
4866.947817313798,3.853482040628502,1st District – Central,2016.0,2.4324877907035365,79.27299409072793
2421.6578705790776,1.1002534623257962,2nd District – Wentworth,2016.0,-0.320740787599169,22.634174831402657
3671.0105344607887,2.1097761692303383,3rd District – Grand Crossing,2016.0,0.688781919305373,43.40185630367621
2752.720793522472,0.6856091640155596,4th District – South Chicago,2016.0,-0.7353850859094057,14.10420254578113
3148.0856139575576,1.1139722625469064,5th District – Calumet,2016.0,-0.30702198737805886,22.91639500458467
3941.8720850200584,1.5506971223525015,6th District – Gresham,2016.0,0.1297028724275362,31.900603796951668
4518.896971219724,2.031878134541243,7th District – Englewood,2016.0,0.6108838846162776,41.79935488327754
1545.7608987872638,0.24672959278328233,8th District – Chicago Lawn,2016.0,-1.1742646571416828,5.075667498771263
1701.347181911218,0.46920771701908937,9th District – Deering,2016.0,-0.9517865329058759,9.652439063271627
2265.8783206599205,1.1250637143296527,10th District – Ogden,2016.0,-0.29593053559531257,23.1445659373569
5222.500968942837,2.633636393818879,11th District – Harrison,2016.0,1.2126421438939137,54.17859486125402
2382.333244688888,0.7638131595668125,12th District – Near West,2016.0,-0.6571810903581528,15.712998126464479
1838.5383979728094,0.9092672591359098,14th District – Shakespeare,2016.0,-0.5117269907890555,18.70524821457766
4595.102579165103,3.70572788642347,15th District – Austin,2016.0,2.2847336364985047,76.23342777909524
1097.8552826922607,0.18614026495290958,16th District – Jefferson Park,2016.0,-1.2348539849720557,3.82923702980379
1254.8027193140267,0.4416764235529837,17th District – Albany Park,2016.0,-0.9793178263719815,9.08607128440617
2395.4445644556436,1.5524592122201188,18th District – Near North,2016.0,0.1314649622951536,31.936853126308915
1311.703759507559,0.4867175359953837,19th District – Town Hall,2016.0,-0.9342767139295816,10.012647249427104
982.6898976323188,0.7867813431803993,20th District – Lincoln,2016.0,-0.634212906744566,16.18549460229537
1766.876478902643,0.4520021690720499,22nd District – Morgan Park,2016.0,-0.9689920808529153,9.298490274526023
1214.781725560539,0.6859298280974246,24th District – Rogers Park,2016.0,-0.7350644218275406,14.110799177502463
1726.4124982087365,0.49354273819575084,25th District – Grand Central,2016.0,-0.9274515117292144,10.15305382405058
5149.799654748594,4.077434405976717,1st District – Central,2016.25,2.678030620459314,83.88009342262414
2788.9584341740792,1.2671324098928118,2nd District – Wentworth,2016.25,-0.13227137562459146,26.067172230863555
4188.392331544256,2.407122029623136,3rd District – Grand Crossing,2016.25,1.0077182441057329,49.51879064651181
2999.2569971877583,0.7470129507316958,4th District – South Chicago,2016.25,-0.6523908347857075,15.367387885734775
3937.8302748984675,1.3934289720093658,5th District – Calumet,2016.25,-0.005974813508037524,28.66531762684207
4534.426613113829,1.7838027588960779,6th District – Gresham,2016.25,0.38439897337867457,36.69600223229001
5456.403743237478,2.4534189492974274,7th District – Englewood,2016.25,1.0540151637800241,50.47120080466592
1714.984400229505,0.27374052677246685,8th District – Chicago Lawn,2016.25,-1.1256632587449364,5.6313305556984545
1882.9138772139963,0.5192812678472135,9th District – Deering,2016.25,-0.8801225176701898,10.682541255794687
2698.323789432286,1.3397834108402613,10th District – Ogden,2016.25,-0.059620374677141985,27.56173281479022
5920.234013977763,2.985493703468363,11th District – Harrison,2016.25,1.5860899179509598,61.41692687747737
2589.2532061661595,0.8301549234261493,12th District – Near West,2016.25,-0.569248862091254,17.077766457792137
2073.801605296344,1.025618993717282,14th District – Shakespeare,2016.25,-0.37378479180012136,21.098810782319823
5344.084056826376,4.309745207118044,15th District – Austin,2016.25,2.9103414216006405,88.65914067700943
1145.0856701398911,0.19414812989825211,16th District – Jefferson Park,2016.25,-1.2052556556191512,3.993973085090543
1285.8688792109294,0.4526113619186658,17th District – Albany Park,2016.25,-0.9467924235987375,9.311022457217089
2526.4845632777815,1.6373846813206618,18th District – Near North,2016.25,0.23798089580325854,33.68392139837529
1462.4743065773935,0.5426620803626692,19th District – Town Hall,2016.25,-0.8567417051547341,11.163526243614127
1117.5892500000077,0.8947872297838332,20th District – Lincoln,2016.25,-0.5046165557335701,18.407368201343314
2012.7524937661174,0.5149021472924322,22nd District – Morgan Park,2016.25,-0.8845016382249711,10.59245494056039
1355.034472128005,0.7651239255381168,24th District – Rogers Park,2016.25,-0.6342798599792865,15.739962918826812
1856.6588273492214,0.5307772519580393,25th District – Grand Central,2016.25,-0.868626533559364,10.919034139601136
5890.903072385013,4.664214625799693,1st District – Central,2016.5,3.2864013046898517,95.95120843189407
3412.001223997119,1.5502050086311308,2nd District – Wentworth,2016.5,0.17239168752128942,31.890480140550814
4549.75951455874,2.61480431871192,3rd District – Grand Crossing,2016.5,1.2369909976020785,53.7911855096779
3238.5892208758128,0.8066224709528799,4th District – South Chicago,2016.5,-0.5711908501569615,16.593661965754706
4422.570101269095,1.5649575729897718,5th District – Calumet,2016.5,0.18714425187993045,32.19396668464144
4852.301659025815,1.9088519508362765,6th District – Gresham,2016.5,0.5310386297264351,39.26848700040608
5569.304711209128,2.5041837730256873,7th District – Englewood,2016.5,1.126370451915846,51.515523712881894
1930.105785317637,0.3080775395558878,8th District – Chicago Lawn,2016.5,-1.0697357815539537,6.337704111556373
2131.1161610285685,0.5877319804270734,9th District – Deering,2016.5,-0.7900813406827679,12.090694421331257
2882.686592425613,1.4313240280166897,10th District – Ogden,2016.5,0.05351070690684834,29.44488647373527
6196.8573805048845,3.124991114727627,11th District – Harrison,2016.5,1.7471777936177857,64.28663726974999
2962.181197573865,0.9497214484045736,12th District – Near West,2016.5,-0.4280918727052677,19.537462994101304
2457.193498712475,1.2152292278498886,14th District – Shakespeare,2016.5,-0.1625840932599527,24.99943126308483
5888.797858761846,4.749030531259553,15th District – Austin,2016.5,3.3712172101497115,97.69602278458342
1234.0194848019187,0.20922676921022695,16th District – Jefferson Park,2016.5,-1.1685865518996144,4.304167572173047
1347.3258477026284,0.47424352259860203,17th District – Albany Park,2016.5,-0.9035697985112393,9.756034559951729
2988.880482688383,1.9370579926690752,18th District – Near North,2016.5,0.5592446715592339,39.84873555585792
1697.1737915161023,0.6297490877610769,19th District – Town Hall,2016.5,-0.7480642333487645,12.955061211231927
1237.9609798050224,0.9911617132145897,20th District – Lincoln,2016.5,-0.38665160789525166,20.389963105109167
2163.3277276747567,0.5534222889932865,22nd District – Morgan Park,2016.5,-0.8243910321165548,11.384882914333371
1448.5363031729823,0.8179199904985784,24th District – Rogers Park,2016.5,-0.5598933306112629,16.826072079709718
2010.2560919929801,0.5746872761557977,25th District – Grand Central,2016.5,-0.8031260449540436,11.822341603357964
5448.453270811031,4.313898076651648,1st District – Central,2016.75,2.957675219949368,88.74457260546427
3221.5101007573044,1.463657474219584,2nd District – Wentworth,2016.75,0.10743461751730465,30.110043093839003
4101.717545950377,2.357308934454239,3rd District – Grand Crossing,2016.75,1.0010860777519597,48.494046491139855
2974.4432883772915,0.7408326994713055,4th District – South Chicago,2016.75,-0.6153901572309739,15.240249101518662
4155.690871020098,1.470520478067975,5th District – Calumet,2016.75,0.11429762136569566,30.25122731574066
4561.008498486261,1.7942598341802753,6th District – Gresham,2016.75,0.43803697747799597,36.91112290976312
4823.300846890123,2.1687503807959185,7th District – Englewood,2016.75,0.8125275240936392,44.61506095226492
1752.101819177921,0.27966509484084934,8th District – Chicago Lawn,2016.75,-1.0765577618614302,5.7532094809206935
1988.6749488886785,0.5484486897100602,9th District – Deering,2016.75,-0.8077741669922192,11.282567112045491
2750.998876001808,1.3659378728906693,10th District – Ogden,2016.75,0.00971501618838988,28.099776717345943
5700.417231648176,2.874643082021269,11th District – Harrison,2016.75,1.5184202253189898,59.13653201218931
3007.813736606876,0.9643519514610054,12th District – Near West,2016.75,-0.391870905241274,19.838438519641247
2404.041440761602,1.1889423544815045,14th District – Shakespeare,2016.75,-0.16728050222077484,24.458663423706046
4970.51344266117,4.008478582791267,15th District – Austin,2016.75,2.6522557260889874,82.46154923161245
1202.3650761934002,0.20385979589579525,16th District – Jefferson Park,2016.75,-1.152363060806484,4.193759364906394
1339.8969833794558,0.47162864603289545,17th District – Albany Park,2016.75,-0.8845942106693839,9.702241888192598
2806.9268537506373,1.81913600372692,18th District – Near North,2016.75,0.4629131470246406,37.42287005706512
1670.5376615337648,0.6198655515895232,19th District – Town Hall,2016.75,-0.7363573051127562,12.75173925559222
1187.1143008356628,0.9504518021102184,20th District – Lincoln,2016.75,-0.405771054592061,19.55248767162187
2130.925462150113,0.545133144576647,22nd District – Morgan Park,2016.75,-0.8110897121256324,11.214360438964501
1409.948245916325,0.7961311382926737,24th District – Rogers Park,2016.75,-0.5600917184096057,16.37783655299614
1877.9341241410932,0.5368593836881342,25th District – Grand Central,2016.75,-0.8193634730141451,11.044154430189076
4991.7818684721715,3.952321352709558,1st District – Central,2017.0,2.617688960414841,81.76756547495229
2632.145299573348,1.1958860970346876,2nd District – Wentworth,2017.0,-0.13874629526002957,24.741078979529735
3668.3436179809773,2.108243458609757,3rd District – Grand Crossing,2017.0,0.77361106631504,43.61637621415376
2620.647827273211,0.6527142782747724,4th District – South Chicago,2017.0,-0.6819181140199448,13.503673593919608
3536.149800799212,1.2512915077138045,5th District – Calumet,2017.0,-0.08334088458091271,25.887333330093984
4150.096853770767,1.6326108787453844,6th District – Gresham,2017.0,0.29797848645066716,33.77625577723175
4284.5202782152855,1.9264929308521965,7th District – Englewood,2017.0,0.5918605385574793,39.85623202235237
1655.1175954739952,0.2641847718234629,8th District – Chicago Lawn,2017.0,-1.0704476204712543,5.465584323691447
1691.565811120496,0.46651015199131163,9th District – Deering,2017.0,-0.8681222403034056,9.65139116826331
2344.8909505142033,1.164295407405265,10th District – Ogden,2017.0,-0.17033698488945226,24.08751527553035
5153.345127311057,2.598762041004063,11th District – Harrison,2017.0,1.2641296487093459,53.76446558323059
2520.0176297022817,0.8079569187888047,12th District – Near West,2017.0,-0.5266754735059125,16.71540959408904
2222.8016366012494,1.099308425618818,14th District – Shakespeare,2017.0,-0.23532396667589928,22.743032675551508
4458.924128681236,3.595906555388093,15th District – Austin,2017.0,2.261274163093376,74.39388108153997
1088.8111659469698,0.18460684400592908,16th District – Jefferson Park,2017.0,-1.150025548288788,3.819237065333938
1241.295693271895,0.4369221025244263,17th District – Albany Park,2017.0,-0.8977102897702909,9.039259067617934
2709.2728418895535,1.7558475968175977,18th District – Near North,2017.0,0.4212152045228805,36.32583753302185
1293.1087253689461,0.47981770885675185,19th District – Town Hall,2017.0,-0.8548146834379653,9.926704441198606
1049.1018864902578,0.8399534719697822,20th District – Lincoln,2017.0,-0.494678920324935,17.377370002598013
1853.6001895715428,0.4741878203048203,22nd District – Morgan Park,2017.0,-0.8604445719898969,9.810230541506428
1280.08459168719,0.7228032702920326,24th District – Rogers Park,2017.0,-0.6118291220026846,14.9537090875962
1844.7239047586588,0.5273653244021324,25th District – Grand Central,2017.0,-0.8072670678925848,10.910392866386857
5679.159238774607,4.4965631344217005,1st District – Central,2017.25,3.1835212065345453,93.02710677967033
2925.7752630203545,1.3292936224535914,2nd District – Wentworth,2017.25,0.01625169456643616,27.501079393479678
4145.721667867269,2.382598659693833,3rd District – Grand Crossing,2017.25,1.0695567318066779,49.292371373974575
2942.425599589592,0.7328581817159631,4th District – South Chicago,2017.25,-0.5801837461711922,15.161730033979374
4127.096667779134,1.4604022178977827,5th District – Calumet,2017.25,0.14736029001062745,30.213518414907533
4589.8055409730605,1.8055883324048232,6th District – Gresham,2017.25,0.49254640451766796,37.35489830286853
4973.359095460038,2.2362226148651247,7th District – Englewood,2017.25,0.9231806869779695,46.26407186050242
1601.2374711940363,0.2555845923693593,8th District – Chicago Lawn,2017.25,-1.0574573355177959,5.287659586845933
1718.4645807949817,0.4739284558177004,9th District – Deering,2017.25,-0.8391134720694549,9.804864681600348
2672.8358443180014,1.3271280259771605,10th District – Ogden,2017.25,0.014086098090005272,27.456276469861766
5710.296637595573,2.8796251324233855,11th District – Harrison,2017.25,1.5665832045362302,59.575099174900124
2534.9662200751645,0.8127496697900495,12th District – Near West,2017.25,-0.5002922580971058,16.814564380941263
2041.5618324408968,1.009674496756131,14th District – Shakespeare,2017.25,-0.30336743113102416,20.888641928191763
4711.038287009477,3.7992244250076426,15th District – Austin,2017.25,2.4861824971204873,78.60022103538684
1077.7572454805031,0.18273266284850848,16th District – Jefferson Park,2017.25,-1.1303092650386468,3.780463084975217
1261.5562323350925,0.4440535840672625,17th District – Albany Park,2017.25,-0.8689883438198928,9.18679866066937
2715.115389607738,1.7596340827010615,18th District – Near North,2017.25,0.44659215481390624,36.40417421285277
1412.720026044348,0.5242003807214649,19th District – Town Hall,2017.25,-0.7888415471656903,10.844914956941032
1044.9511371866367,0.8366302139204458,20th District – Lincoln,2017.25,-0.47641171396670945,17.30861680773116
1936.5118690022493,0.49539827807680975,22nd District – Morgan Park,2017.25,-0.8176436498103454,10.249042910201062
1432.952664665486,0.8091206463385016,24th District – Rogers Park,2017.25,-0.5039212815486537,16.73948536124537
1796.465304718559,0.513569269502161,25th District – Grand Central,2017.25,-0.7994726583849943,10.624973306169142
6935.4006396721625,5.491211907895615,1st District – Central,2017.5,4.199760444416022,113.60488916415498
3321.4916295295825,1.5090829757063073,2nd District – Wentworth,2017.5,0.21763151222671406,31.220649843820812
4636.43430015262,2.664617413880816,3rd District – Grand Crossing,2017.5,1.3731659504012228,55.12691388462836
3169.751189982259,0.7894772577788938,4th District – South Chicago,2017.5,-0.5019742057006995,16.333093290141
4421.208472543335,1.5644757510769054,5th District – Calumet,2017.5,0.2730242875973121,32.366642788916124
4917.648793899708,1.9345589275765962,6th District – Gresham,2017.5,0.6431074640970029,40.02310532450199
5597.887234746255,2.5170356271341077,7th District – Englewood,2017.5,1.2255841636545144,52.07366939011149
1720.9710807050558,0.2746961022673673,8th District – Chicago Lawn,2017.5,-1.016755361212226,5.683047890947075
1936.1000808885474,0.533949277685755,9th District – Deering,2017.5,-0.7575021857938383,11.04660492587275
2826.6131131741863,1.4034821813178682,10th District – Ogden,2017.5,0.1120307178382749,29.035928739742562
5965.9262664844755,3.008535686578152,11th District – Harrison,2017.5,1.7170842230985586,62.24206403848237
2778.077505613099,0.8906949360734527,12th District – Near West,2017.5,-0.40075652740614054,18.42713433553805
2429.3104519185745,1.2014393926402447,14th District – Shakespeare,2017.5,-0.09001207083934859,24.855968286725833
5125.094386453669,4.13314063423683,15th District – Austin,2017.5,2.841689170757237,85.50844358732515
1162.169001769885,0.19704459168699306,16th District – Jefferson Park,2017.5,-1.0944068717926,4.076555298623626
1371.6384945784653,0.48280130045000536,17th District – Albany Park,2017.5,-0.8086501630295879,9.988430449582166
3469.6386949275643,2.24863168822266,18th District – Near North,2017.5,0.9571802247430665,46.52079686530247
1695.666086045404,0.629189642317404,19th District – Town Hall,2017.5,-0.6622618211621892,13.016984370230897
1263.9031629526548,1.0119320760229422,20th District – Lincoln,2017.5,-0.27951938745665106,20.93534783695784
2144.26757148379,0.5485463216893809,22nd District – Morgan Park,2017.5,-0.7429051417902124,11.348595742102553
1648.8973696979338,0.931054415413853,24th District – Rogers Park,2017.5,-0.36039704806574024,19.26211106819638
1945.9112919395136,0.5562925362891691,25th District – Grand Central,2017.5,-0.7351589271904242,11.508853234585292
6126.349573936882,4.85063307516776,1st District – Central,2017.75,3.580772076095729,100.35227962848687
3072.0640261713725,1.395758303576271,2nd District – Wentworth,2017.75,0.12589730450423975,28.876133363153663
4163.056624986046,2.3925612787276123,3rd District – Grand Crossing,2017.75,1.122700279655581,49.49848293005745
2900.00216194589,0.7222919456901344,4th District – South Chicago,2017.75,-0.5475690533818969,14.94313055307597
3721.3313075025976,1.3168192878636227,5th District – Calumet,2017.75,0.04695828879159136,27.243004232247543
4339.492787049337,1.7071175401452936,6th District – Gresham,2017.75,0.4372565410732623,35.31768618499973
4726.1202668638925,2.12505407682729,7th District – Englewood,2017.75,0.8551930777552585,43.964162541000434
1598.8427990038158,0.2552023621713992,8th District – Chicago Lawn,2017.75,-1.014658636900632,5.27975182076391
1774.0961271672134,0.4892708569131863,9th District – Deering,2017.75,-0.780590142158845,10.122275811456495
2633.7543284760977,1.3077231025204061,10th District – Ogden,2017.75,0.03786210344837482,27.05481788193626
5216.326340225714,2.6305226123175562,11th District – Harrison,2017.75,1.360661613245525,54.42154388295375
2623.084226483736,0.8410016756921245,12th District – Near West,2017.75,-0.42885932337990684,17.399055756070197
2119.1115563364324,1.0480274759329538,14th District – Shakespeare,2017.75,-0.22183352313907756,21.682107199898574
4398.195900762754,3.546932178034479,15th District – Austin,2017.75,2.277071178962448,73.3806751072557
1112.9288106010788,0.18869596653121037,16th District – Jefferson Park,2017.75,-1.0811650325408209,3.9038348406620536
1385.145520620597,0.4875556214785628,17th District – Albany Park,2017.75,-0.7823053775934685,10.086790178283124
3374.4886320885594,2.1869660609776798,18th District – Near North,2017.75,0.9171050619056484,45.24502807948471
1516.7517035225337,0.562802116334892,19th District – Town Hall,2017.75,-0.7070588827371393,11.643526623994322
1277.3930981894239,1.0227326646832857,20th District – Lincoln,2017.75,-0.2471283343887456,21.158795720275126
1968.9141345268933,0.5036874224934492,22nd District – Morgan Park,2017.75,-0.7661735765785821,10.420532801415053
1579.8841134504505,0.8920858912763696,24th District – Rogers Park,2017.75,-0.3777751077956617,18.455911099995543
1760.6605369468718,0.5033334868344402,25th District – Grand Central,2017.75,-0.7665275122375911,10.413210406652771
